883,'\r\n\tExpert Lecture by Dr. Suraksha Agarwal - Institute of Science - Nirma University\r\n'
884,'\r\n\tExpert Lecture by Dr. P.C. Kesavan - Institute of Science - Nirma University\r\n'
885,'\r\n\tEducational Fair  Times Education Boutique 2015 in Kolkata - Institute of Law - Nirma University\r\n'
886,'\r\n\tILNU organizes Model United Nations Conference 2015 from February 13-15  2015 - Institute of Law - Nirma University\r\n'
887,'\r\n\t4th National Students Conference On International Humanitarian Law - Institute of Law - Nirma University\r\n'
888,'\r\n\tExpert Lecture by Prof. Raghuram Raju  Professor of Philosophy  University of Hyderabad on 6-7  March 2015 - Institute of Law - Nirma University\r\n'
889,'\r\n\tExpert Lecture by Michel Danino on March 18  2015 - Institute of Law - Nirma University\r\n'
890,'\r\n\tThe 5th ILNU All India Moot Court Competition - Institute of Law - Nirma University\r\n'
891,'\r\n\tDistinguished Lecture on Think Tank Initiative by Prof. Rohit Shukla  Ex. Professor in Economics  SP Institute of Economics and Research - Institute of Law - Nirma University\r\n'
892,'\r\n\tLAW APPRECIATION PROGRAMME AND TOT FOR PARALEGALS - Institute of Law - Nirma University\r\n'
893,'\r\n\tNational Seminar on Law Science and Technology: The Way Forward - Institute of Law - Nirma University\r\n'
894,'\r\n\tPratinidhitva: Nirma University Model Indian Parliament - Institute of Law - Nirma University\r\n'
895,'\r\n\tTwo days workshop on Private Equity and Alternative Investment Fund by Ms. Sharda Balaji \tPartner  Novo Juris - Institute of Law - Nirma University\r\n'
896,'\r\n\tA workshop on Paralegal Legal Activities - Institute of Law - Nirma University\r\n'
897,'\r\n\tWorkshop on Corporate Law I - Institute of Law - Nirma University\r\n'
898,'\r\n\tCorporate Restructuring and Corporate Insolvency - Institute of Law - Nirma University\r\n'
899,'\r\n\tTangerine 3.0 - Institute of Law - Nirma University\r\n'
900,'\r\n\tACADEMIA CONCLAVE SERIES: 9TH- 30TH JULY 2016 - Institute of Law - Nirma University\r\n'
901,'\r\n\tWorkshop on Energy Law - Institute of Law - Nirma University\r\n'
902,'\r\n\tNational Symposium on Role of Legal Educational Institutions in Nation Building - Institute of Law - Nirma University\r\n'
903,'\r\n\tNational Conference on Sustainable Resource management - Institute of Law - Nirma University\r\n'
904,'\r\n\tA lecture on the topic " Environmental Crimes  Biodiversity Law  Climate Negotiations" by Prof. M. K. Ramesh  Professor of Law  National Law School of India University  Bangalore - Institute of Law - Nirma University\r\n'
905,'\r\n\tInstitute is organizing one day workshop for Judicial Officers - Institute of Law - Nirma University\r\n'
906,'\r\n\tA workshop on â\x80\x9cContextualizing goal 16: Sharing best practices in promoting peaceful and inclusive societies  access to justice and accountable institutionsâ\x80\x9d - Institute of Law - Nirma University\r\n'
907,'\r\n\tJournal Club Presentation - Institute of Science - Nirma University\r\n'
908,'\r\n\tPreferential utilization of aromatic compounds over glucose by P. putida CSV86 - Institute of Science - Nirma University\r\n'
909,'\r\n\tScientific Advisory Committee meeting - Institute of Science - Nirma University\r\n'
910,'\r\n\tArbitration Mediation Workshop - Institute of Law - Nirma University\r\n'
911,'\r\n\tCelebration of International Day for Social Justice on 20th  February  2016 - Institute of Law - Nirma University\r\n'
912,'\r\n\tNational Colloquium on 6th March 2016 - Institute of Law - Nirma University\r\n'
913,"\r\n\tWorkshop on 'Cytogenetics' under CCE - Institute of Science - Nirma University\r\n"
914,'\r\n\tA workshop on Idea of Cosmopolitanism - Institute of Law - Nirma University\r\n'
915,'\r\n\tCall for Papers - One day Symposium on the occasion of World Day for Social Justice February 20  2016 - Institute of Law - Nirma University\r\n'
916,'\r\n\tFaculty Refresher Programme April 2016 - Institute of Law - Nirma University\r\n'
917,'\r\n\tOne Day Orientation Programme on Judiciary for Juvenile Justice Act  2015 - Institute of Law - Nirma University\r\n'
918,"\r\n\t'Workshop on cell culture technique' - Institute of Science - Nirma University\r\n"
919,'\r\n\tDNA Damage Response Pathway (DDR) from genome maintanance to theraputic target - Institute of Science - Nirma University\r\n'
920,"\r\n\tRecent developments in 'Genomics and Proteomics' - Institute of Science - Nirma University\r\n"
921,'\r\n\tDoing Your Own Thing- Be an Entrepreneur - Institute of Science - Nirma University\r\n'
922,'\r\n\tLibrary Quiz Competition - Institute of Science - Nirma University\r\n'
923,'\r\n\tAdmission Alert - Institute of Science - Nirma University\r\n'
924,'\r\n\tM.Sc. Orientation Programme 2016 - Institute of Science - Nirma University\r\n'
925,"\r\n\tTeacher's day Celebration - Institute of Science - Nirma University\r\n"
926,'\r\n\tNational conference on "Malaria Parasite Biology: Drug Designing & Vaccine Development" - Institute of Science - Nirma University\r\n'
927,'\r\n\tRenaissance 2014 - Institute of Science - Nirma University\r\n'
928,'\r\n\tAdvance in Molecular Diagnostic Techniques - Institute of Science - Nirma University\r\n'
929,'\r\n\tWorkshop on Next Generation Sequencing - Institute of Science - Nirma University\r\n'
930,'\r\n\tOrientation Programme 2015 - Institute of Science - Nirma University\r\n'
931,'\r\n\tMultifunctional Nanomaterials: Design  Synthesis and Biomedical Applications - Institute of Science - Nirma University\r\n'
932,'\r\n\tFoundation Day - Institute of Science - Nirma University\r\n'
933,'\r\n\tRenaissance 2015 - Institute of Science - Nirma University\r\n'
934,'\r\n\tConventions and updates in cancer therapy - Institute of Science - Nirma University\r\n'
935,'\r\n\tMode of action of antibiotics: Problems of drug resistance and drug sensitivity  Multiple drug resistance in bacteria - Institute of Science - Nirma University\r\n'
936,'\r\n\tWomen Development Cell Institutional Activities - Institute of Science - Nirma University\r\n'
937,'\r\n\tFundamentals of System Biology - Institute of Science - Nirma University\r\n'
938,'\r\n\tOrientation Programme for Batch 2016 - Institute of Law - Nirma University\r\n'
939,'\r\n\tIntra Murals Moot Court Competition - Institute of Law - Nirma University\r\n'
940,'\r\n\tAcademic Fest (Connaissance 7.0) - Institute of Law - Nirma University\r\n'
941,'\r\n\tOne Day Conference on "Arbitration - Whether preferred mode of dispute resolution in light of the Arbitration and Conciliation (Amendment) Act  2015?" - Institute of Law - Nirma University\r\n'
942,'\r\n\t9th Foundation Day Celebration - Institute of Law - Nirma University\r\n'
943,'\r\n\tStock Market Operation Symposium & Investor Awareness Program - Institute of Law - Nirma University\r\n'
944,'\r\n\tGuest Lecture by Ms. Usha Ramnathan and NHRC Officials - Institute of Law - Nirma University\r\n'
945,'\r\n\tConnaissance 7.0 (Expert Mr. Piyush Mishra) - Institute of Law - Nirma University\r\n'
946,'\r\n\tParents-Teachers meeting on August 13  2016 - Institute of Law - Nirma University\r\n'
947,'\r\n\tOne Credit course on  â\x80\x9cInternational Contracts- European Union law and trade practicesâ\x80\x9d - Institute of Law - Nirma University\r\n'
948,'\r\n\tParalegal Training (Semester  III students) - Institute of Law - Nirma University\r\n'
949,'\r\n\tReniassance 2016 - Institute of Science - Nirma University\r\n'
950,'\r\n\tâ\x80\x9cInnovations in seaweed technologyâ\x80\x9d - Institute of Science - Nirma University\r\n'
951,'\r\n\tTwenty-Second Convocation - Institute of Science - Nirma University\r\n'
952,'\r\n\tAlumni Meet 2016 - Institute of Science - Nirma University\r\n'
953,'\r\n\tObservation on (a) Mechanisms of chemical radioprotection and (b) assumption of genetic effect at low doses of Ionizing radiation - Institute of Science - Nirma University\r\n'
954,'\r\n\tA workshop on "Law and Justice in Globalizing World" by Prof. (Dr.) Manoj Kumar Sinha - Institute of Law - Nirma University\r\n'
955,'\r\n\tHindi Diwas Celebration - Institute of Law - Nirma University\r\n'
956,'\r\n\tArbitration Training Workshop for ILNU students - Institute of Law - Nirma University\r\n'
957,'\r\n\tA Panel Discussion on  â\x80\x9cPluralism and Human Rights: Dilemmas and Difficultiesâ\x80\x9d - Institute of Law - Nirma University\r\n'
958,'\r\n\tJudicial activism and identity based violence - Institute of Law - Nirma University\r\n'
959,'\r\n\tILNU organizes an Expert Lecture by Murali Neelakantan  on â\x80\x9cCareer options and preparation for professional life after law schoolâ\x80\x9d for the 3rd and 4th year on 11th April 2015 - Institute of Law - Nirma University\r\n'
960,'\r\n\tILNU organizes an Expert Lecture by Neeladri Chaterjee  Associate Professor  Kalyani University  Kolkata  on â\x80\x9cColonialism and Modernity; Indian Experienceâ\x80\x9d for the Semester 6 on 4th April 2015 - Institute of Law - Nirma University\r\n'
961,'\r\n\t19th Nirma University Convocation - Institute of Law - Nirma University\r\n'
962,'\r\n\tInstitute of Law  Nirma University organises Mediation Training Workshop - Institute of Law - Nirma University\r\n'
963,'\r\n\tFaculty Refresher Programme - Institute of Law - Nirma University\r\n'
964,'\r\n\tMoot Court Training Workshop - Institute of Law - Nirma University\r\n'
965,'\r\n\tlntra Mural Moot Court Training - Institute of Law - Nirma University\r\n'
966,'\r\n\tOrientation Program 2015 - Institute of Law - Nirma University\r\n'
967,'\r\n\tlntra Mural for Debating and Argumentative Skills - Institute of Law - Nirma University\r\n'
968,'\r\n\tWorkshop on Legal Awareness and Para Legal Writing - Institute of Law - Nirma University\r\n'
969,'\r\n\t8th Public Lecture of the Annual Public Lecture Series - Institute of Law - Nirma University\r\n'
970,'\r\n\t8th Foundation Day Celebration on August  18 2015 - Institute of Law - Nirma University\r\n'
971,'\r\n\tConnaissance 2015 - Institute of Law - Nirma University\r\n'
972,'\r\n\tCelebrating Foundation Day on 18th August 2015 - Institute of Law - Nirma University\r\n'
973,'\r\n\tCCE Workshop on "Molecular Biology Techniques: Cloning to Expression" - Institute of Science - Nirma University\r\n'
974,'\r\n\tStaff achievement: The Best Staff Member Award  Nirma University - Institute of Science - Nirma University\r\n'
975,'\r\n\t 2014 News Archived Institute of Science - Nirma University\r\n'
976,'\r\n\t 2015 News Archived Institute of Science - Nirma University\r\n'
977,'\r\n\t 2016 News Archived Institute of Science - Nirma University\r\n'
978,'\r\n\t 2017 News Archived Institute of Science - Nirma University\r\n'
979,'\r\n\tNews Detail\r\n'
980,'\r\n\tNews Detail\r\n'
981,'\r\n\t March 2015 News Archived Institute of Law - Nirma University\r\n'
982,'\r\n\t January 2015 News Archived Institute of Law - Nirma University\r\n'
983,'\r\n\tNews Detail\r\n'
984,'\r\n\tNews Detail\r\n'
985,'\r\n\t February 2015 News Archived Institute of Law - Nirma University\r\n'
986,'\r\n\tNews Detail\r\n'
987,'\r\n\tNews Detail\r\n'
988,'\r\n\tNews Detail\r\n'
989,'\r\n\tNews Detail\r\n'
990,'\r\n\tNews Detail\r\n'
991,'\r\n\tNews Detail\r\n'
992,'\r\n\tNews Detail\r\n'
993,'\r\n\tNews Detail\r\n'
994,'\r\n\tNews Detail\r\n'
995,'\r\n\tNews Detail\r\n'
996,'\r\n\tNews Detail\r\n'
997,'\r\n\tNews Detail\r\n'
998,'\r\n\tNews Detail\r\n'
999,'\r\n\tNews Detail\r\n'
1000,'\r\n\tNews Detail\r\n'
1001,'\r\n\tNews Detail\r\n'
1002,'\r\n\tNews Detail\r\n'
1003,'\r\n\tNews Detail\r\n'
1004,'\r\n\tNews Detail\r\n'
1005,'\r\n\tNews Detail\r\n'
1006,'\r\n\tNews Detail\r\n'
1007,'\r\n\tNews Detail\r\n'
1008,'\r\n\tNews Detail\r\n'
1009,'\r\n\tNews Detail\r\n'
1010,'\r\n\tNews Detail\r\n'
1011,'\r\n\t December 2015 News Archived Institute of Science - Nirma University\r\n'
1012,'\r\n\t October 2016 News Archived Institute of Science - Nirma University\r\n'
1013,'\r\n\t December 2016 News Archived Institute of Science - Nirma University\r\n'
1014,'\r\n\t September 2016 News Archived Institute of Science - Nirma University\r\n'
1015,'\r\n\t July 2016 News Archived Institute of Science - Nirma University\r\n'
1016,'\r\n\t April 2016 News Archived Institute of Science - Nirma University\r\n'
1017,'\r\n\t February 2016 News Archived Institute of Science - Nirma University\r\n'
1018,'\r\n\t March 2016 News Archived Institute of Science - Nirma University\r\n'
1019,'\r\n\tNews Detail\r\n'
1020,'\r\n\tNews Detail\r\n'
1021,'\r\n\t September 2015 News Archived Institute of Science - Nirma University\r\n'
1022,'\r\n\t October 2015 News Archived Institute of Science - Nirma University\r\n'
1023,'\r\n\t March 2015 News Archived Institute of Science - Nirma University\r\n'
1024,'\r\n\tNews Detail\r\n'
1025,'\r\n\t April 2015 News Archived Institute of Science - Nirma University\r\n'
1026,'\r\n\t July 2015 News Archived Institute of Science - Nirma University\r\n'
1027,'\r\n\t January 2015 News Archived Institute of Science - Nirma University\r\n'
1028,'\r\n\t February 2015 News Archived Institute of Science - Nirma University\r\n'
1029,'\r\n\tNews Detail\r\n'
1030,'\r\n\tNews Detail\r\n'
1031,'\r\n\tNews Detail\r\n'
1032,'\r\n\t December 2014 News Archived Institute of Science - Nirma University\r\n'
1033,'\r\n\t September 2014 News Archived Institute of Science - Nirma University\r\n'
1034,'\r\n\t July 2014 News Archived Institute of Science - Nirma University\r\n'
1035,'\r\n\t March 2014 News Archived Institute of Science - Nirma University\r\n'
1036,'\r\n\tNews Detail\r\n'
1037,'\r\n\tNews Detail\r\n'
1038,'\r\n\tNews Detail\r\n'
1039,'\r\n\tNews Detail\r\n'
1040,'\r\n\tNews Detail\r\n'
1041,'\r\n\tNews Detail\r\n'
1042,'\r\n\tNews Detail\r\n'
1043,'\r\n\tNews Detail\r\n'
1044,'\r\n\tNews Detail\r\n'
1045,'\r\n\tNews Detail\r\n'
1046,'\r\n\tNews Detail\r\n'
1047,'\r\n\tNews Detail\r\n'
1048,'\r\n\tNews Detail\r\n'
1049,'\r\n\tNews Detail\r\n'
1050,'\r\n\tNews Detail\r\n'
1051,'\r\n\tNews Detail\r\n'
1052,'\r\n\tNews Detail\r\n'
1053,'\r\n\tNews Detail\r\n'
1054,'\r\n\tNews Detail\r\n'
1055,'\r\n\tNews Detail\r\n'
1056,'\r\n\tNews Detail\r\n'
1057,'\r\n\tNews Detail\r\n'
1058,'\r\n\tNews Detail\r\n'
1059,'\r\n\tNews Detail\r\n'
1060,'\r\n\tNews Detail\r\n'
1061,'\r\n\tNews Detail\r\n'
1062,'\r\n\tNews Detail\r\n'
1063,'\r\n\tNews Detail\r\n'
1064,'\r\n\tNews Detail\r\n'
1065,'\r\n\tNews Detail\r\n'
1066,'\r\n\tNews Detail\r\n'
1067,'\r\n\tNews Detail\r\n'
1068,'\r\n\tNews Detail\r\n'
1069,'\r\n\t December 2014 News Archived Institute of Law - Nirma University\r\n'
1070,'\r\n\tNews Detail\r\n'
1071,'\r\n\tNews Detail\r\n'
1072,'\r\n\t September 2014 News Archived Institute of Law - Nirma University\r\n'
1073,'\r\n\t October 2014 News Archived Institute of Law - Nirma University\r\n'
1074,'\r\n\t November 2014 News Archived Institute of Law - Nirma University\r\n'
1075,'\r\n\t June 2014 News Archived Institute of Law - Nirma University\r\n'
1076,'\r\n\tNews Detail\r\n'
1077,'\r\n\tNews Detail\r\n'
1078,'\r\n\tNews Detail\r\n'
